"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG003120",2327.32269514423,0.36566844610996,1.01318918245382,0.360908359902102,0.718167953910816,0.979817924385384
"ENSG003121",3509.0618569388,-1.86150084110205,0.795321649537216,-2.34056352192251,0.0192546626552064,0.288675602027082
"ENSG003122",6487.64892485924,-0.208691290306429,0.34531160199806,-0.604356439514019,0.545606690182528,0.953933350226381
"ENSG003123",4131.75267087101,-2.07384830777669,0.713437380716766,-2.90683998880626,0.00365099902894982,0.118847624640294
"ENSG003124",6576.25005825416,0.293386929372887,0.467328808438223,0.627795513726972,0.530137905406551,0.950330988253834
"ENSG003125",7039.42328999301,0.603470501179707,0.363859175854777,1.65852764262997,0.0972110128539925,0.596020924917183
"ENSG003126",4031.19627097057,-0.273610908997719,1.08240149928701,-0.252781347012129,0.800437182615528,0.986711033655354
"ENSG003127",2033.4294141203,-1.08620196301227,1.32067968290908,-0.822456782722428,0.410816973571981,0.910590778167488
"ENSG003128",5497.40472861173,0.396302631107013,0.970580946533621,0.40831486804103,0.683042525091237,0.977352490016843
"ENSG003129",4574.95476693885,-0.366240808936945,0.823111406536287,-0.444946827402275,0.656358180772549,0.9746526227702
"ENSG003130",2758.81467520837,-3.26038554833616,1.5165774776793,-2.14983117995743,0.0315685708852669,0.365572827773763
"ENSG003131",3752.10494661307,-0.293797776057213,1.00921220193589,-0.291115957073887,0.770962636229352,0.983519526703267
"ENSG003132",3537.76565997088,-0.767381972004782,0.871890015668938,-0.880136207794541,0.378785526407232,0.897194198470366
"ENSG003133",4538.05021792515,-0.244313310296895,1.14865570843981,-0.212694986410453,0.831564877558887,0.988647192705169
"ENSG003134",1570.67838472611,0.854726752368886,1.08795968603966,0.785623551438955,0.432088062625954,0.920528256670022
"ENSG003135",3382.88048170489,-0.897359278296388,0.920217433018909,-0.97516005032905,0.329480875198111,0.871827040638524
"ENSG003136",7473.17780240914,-0.0139129048186572,0.22218333587322,-0.0626190292983813,0.950069875965297,0.995442128167156
"ENSG003137",6345.55967089785,-0.415600797121004,0.381974772125883,-1.0880320572167,0.276580955738124,0.830723120496558
"ENSG003138",5756.74536205961,-0.062121893400693,0.616892712962415,-0.100701292291773,0.919787585490187,0.993790415787772
"ENSG003139",4430.21171577176,0.545401656851916,0.938025437810933,0.58143589167978,0.560946713477567,0.957147894392619
"ENSG003140",4178.47103799573,1.1757873007781,0.695037847510623,1.69168816488102,0.0907054461854215,0.58062633584318
"ENSG003141",6037.54521086245,0.65497142422139,0.399482055072095,1.63955155408216,0.101098443098538,0.605815215115882
"ENSG003142",3540.7729697358,1.74828124841089,0.919393664304982,1.90155894725738,0.0572288392144715,0.474392213983864
"ENSG003143",5896.07357022427,1.03809306832217,0.428780140812345,2.42103812540258,0.0154762540435124,0.259570885288821
"ENSG003144",3235.18158422208,-1.03407627084662,1.16866005887786,-0.884839233608728,0.376243345730843,0.89603083050927
"ENSG003145",3167.46478216887,3.01321359889662,1.08926911880358,2.76627102235877,0.00567013891312129,0.1524230890624
"ENSG003146",4515.91313469961,-0.0733601667566649,0.960276629980337,-0.0763948267263019,0.939104985254368,0.995078639373029
"ENSG003147",4330.46049037777,0.990329299829482,0.774398858632698,1.27883620796916,0.200954740501279,0.763772846354834
"ENSG003148",4331.448825032,-0.679663830039707,0.724468783134907,-0.938154749882636,0.348164888861647,0.88339817533149
"ENSG003149",3693.99033615787,-1.98529015399289,0.76380885391397,-2.5991976183828,0.00934419624738921,0.19797217977216
"ENSG003150",3135.13968978783,-0.207170407282502,1.37810232220119,-0.150330206941091,0.880504102089681,0.992406988589603
"ENSG003151",3754.54422892519,-0.633543559425976,0.853641889089233,-0.742165499987255,0.457987068618896,0.927385509598241
"ENSG003152",2939.76675922325,-0.23756558897894,1.18619225140216,-0.200275788935666,0.841264896576181,0.989778171444973
"ENSG003153",3586.45125734779,-1.5991875586632,0.858622364879979,-1.86250396457673,0.0625320871398325,0.495107578304296
"ENSG003154",4392.57852723741,0.955091006557949,0.830686604724517,1.1497609340585,0.250242349505786,0.810413016115943
"ENSG003155",5449.49245607191,-0.272925174415471,0.645481779719212,-0.422823978911063,0.672423691208918,0.976335523388168
"ENSG003156",5559.97281330989,-0.511084553217391,1.0357730724113,-0.493432940892715,0.621706711702031,0.967600858514788
"ENSG003157",5141.06184978537,0.697304491577772,0.696553357365654,1.00107835846913,0.316788926880073,0.863357064778002
"ENSG003158",4185.36086440024,1.21819828539164,0.818774406036881,1.48783141779931,0.136795357884264,0.676802681002694
"ENSG003159",6317.35765228671,0.198672836334287,0.391434860298747,0.507550186466935,0.611768832269276,0.966444611417476
"ENSG003160",2747.26352308546,-2.21712041141586,0.900384649571616,-2.46241471627789,0.0138004989302904,0.244602958707735
"ENSG003161",3339.49160380458,-0.591641391974099,1.32039461947295,-0.44807922059714,0.654096023980124,0.974206247986368
"ENSG003162",4560.11041522251,0.307241176684509,0.862429930479465,0.356250595933863,0.721652904048732,0.979818925669473
"ENSG003163",6301.6613785274,0.151463302934325,0.430128600920551,0.352134925717953,0.724737076790864,0.980139170029528
"ENSG003164",4976.59135645816,1.59756356605099,1.20986220235173,1.3204508438611,0.186684537692022,0.747994782001849
"ENSG003165",3188.81724847938,-1.32886593938421,0.896818252025022,-1.48175612659937,0.138405196844259,0.678989387972229
"ENSG003166",5358.53390989721,0.129943033790595,0.723243446693497,0.179667073908052,0.857413943970269,0.990794262115138
"ENSG003167",2639.14912147854,3.56254760489979,0.940209618576842,3.78909929712512,0.000151194475002414,0.0173388159406438
"ENSG003168",4670.00880442138,-0.146329512628005,0.93603977855609,-0.156328305677061,0.875774245915922,0.992391381747333
"ENSG003169",4406.95255304005,0.430890452297714,1.1386817908085,0.378411647376717,0.705124817024028,0.979247797496712
"ENSG003170",5767.58366087209,-0.423001531820423,0.502325343647388,-0.842086781345743,0.399739379773147,0.906378984201197
"ENSG003171",3524.03143918146,0.332366531250678,1.02539512625989,0.324135079969592,0.745835769410025,0.981232684175508
"ENSG003172",5904.12409332657,-0.685919952028233,0.444855559995588,-1.54189362505672,0.123099445356005,0.649738442710887
"ENSG003173",5084.08973194937,-0.168673356174486,0.682381845333596,-0.247183241066483,0.804766414645691,0.986711033655354
"ENSG003174",3734.38688243457,0.126354637621302,1.39239338063132,0.090746364769425,0.927694128828312,0.994728237171556
"ENSG003175",3968.1584595704,-0.459845509047076,0.730523064806738,-0.629474319429913,0.529038576073469,0.95007522043422
"ENSG003176",4573.17720107835,-0.090351007558697,0.960143883982674,-0.09410152901659,0.925028505793414,0.994226682924993
"ENSG003177",5678.19150800663,0.540313732361663,0.848748297606478,0.63660066698853,0.524384990634189,0.948606600578978
"ENSG003178",6013.59553509675,-0.0390359726014537,0.469287768881956,-0.0831813125972876,0.933707371625301,0.995041490142965
"ENSG003179",3724.96013200836,-1.71445618964117,1.00539295371533,-1.70525980245392,0.0881459810167118,0.573568330405465
"ENSG003180",5502.2796208659,0.456756939946921,1.02789290281607,0.444362383177827,0.656780605439958,0.9746526227702
"ENSG003181",4217.59587007549,-1.21542799048122,0.927278227612661,-1.31074790099452,0.189942949455524,0.751416051331293
"ENSG003182",4703.8581174116,1.95525918173354,1.06655513360546,1.83324717131485,0.0667658217807779,0.510910788037786
"ENSG003183",6452.40295456604,0.869957503319694,0.516084146506006,1.68568926057792,0.0918556664701733,0.583262367825574
"ENSG003184",5151.67824256976,0.526356867981712,0.637409670051136,0.825774839499195,0.408931829274262,0.910107929574141
"ENSG003185",4246.64290460275,1.4974391169812,0.903964188904976,1.65652482184625,0.0976155826182037,0.597070422592594
"ENSG003186",4737.05274096144,-0.142337879955275,0.64250751145535,-0.22153496638952,0.824675913632835,0.988647192705169
"ENSG003187",4446.30760265402,0.0954728098636296,0.830398471192827,0.114972285204822,0.908467089545368,0.993744067437964
"ENSG003188",4088.25457430488,-1.23254080228759,0.929191183082024,-1.32646631256163,0.184685286423544,0.745917029151501
"ENSG003189",2233.23247377858,-0.0362542853238127,0.960709362729837,-0.0377369959430778,0.969897378496654,0.997816277953801
"ENSG003190",5783.63837108077,1.45808873596622,0.492098406582832,2.96300235168672,0.00304654241515407,0.10765167544714
"ENSG003191",4252.71904717282,0.124624913737784,1.18265421747119,0.105377304622701,0.91607642407278,0.993781370299256
"ENSG003192",2259.66471876394,4.15108848987946,1.3243241799854,3.13449573194777,0.0017214975815062,0.0757264121445832
"ENSG003193",6531.22559782626,0.774954691081698,0.50447445878904,1.536162391535,0.124498557282543,0.651824907238447
"ENSG003194",4683.35334170653,-0.131815941342396,0.94711488441718,-0.139176295833964,0.889310839370811,0.992617262668969
"ENSG003195",3674.1307049941,-1.26345252068034,0.846094608725117,-1.49327570185571,0.135365033214664,0.674767664013034
"ENSG003196",4817.67208801223,1.42481744206263,0.659071438284332,2.1618558464188,0.0306292892606842,0.36042938645192
"ENSG003197",4660.08675605907,-0.330503988044987,2.58485859090247,-0.127861535330486,0.898258551488543,0.993400110713481
"ENSG003198",2962.73212954543,-0.991723194341914,1.2827685457904,-0.773111562172617,0.439456358967146,0.922491202332479
"ENSG003199",5178.29060674197,0.106936504027408,0.746523184047492,0.143246058947051,0.886095855093468,0.992406988589603
"ENSG003200",4841.71084643043,-1.50510873747489,1.24360864177863,-1.21027523202336,0.226173298356208,0.786089756113753
"ENSG003201",3374.55007052844,0.294347655809194,1.37416076292946,0.214201761358474,0.830389722594295,0.988647192705169
"ENSG003202",6574.68436055897,0.506607624764058,0.393948687570377,1.28597363247607,0.198452264045798,0.760641226941902
"ENSG003203",2602.52048761435,1.52031122659668,1.27575266847107,1.19169746939954,0.233379890689252,0.794405694739653
"ENSG003204",4591.69302902483,-0.0122647317268032,0.692828442652072,-0.017702407943668,0.985876259688334,0.999347875844954
"ENSG003205",5566.06162797668,-0.610776713510731,0.802760022635446,-0.760845951827002,0.446749084136624,0.92451274797735
"ENSG003206",5830.47520631496,-0.63886035236032,0.61228001534471,-1.04341206041266,0.296757490193558,0.847470409712645
"ENSG003207",5874.85840253046,-0.959404628750725,1.92309423839589,-0.498885914998629,0.617859757219476,0.967513586107699
"ENSG003208",4965.76882464692,-1.53601711824618,1.14786528536569,-1.33815103377469,0.180847207483808,0.741023300070757
"ENSG003209",7026.0741681331,0.0915155436256587,0.224871472959976,0.406968222429651,0.68403132779066,0.977431730411634
"ENSG003210",5259.51374795663,1.37490226885341,0.646543728033644,2.12654180875739,0.033458171910255,0.373622061655257
"ENSG003211",2108.39574322146,2.19955143744006,1.72940587091302,1.27185380507517,0.203425067645433,0.766438734769116
"ENSG003212",2887.2328878914,-1.40873633366958,1.33067094183362,-1.05866618814745,0.289751831695291,0.841147658774302
"ENSG003213",3624.6547923958,-0.970064418686566,0.83738296539043,-1.15844775781207,0.246681359360195,0.806902454140447
"ENSG003214",3393.82198860535,0.839076678266449,1.1062496138226,0.758487657561351,0.448159099092305,0.924954798754035
"ENSG003215",2861.62117072206,-0.178513537117605,1.08245414372018,-0.164915565387453,0.869010440744748,0.991773071256703
"ENSG003216",6180.54879138652,-0.303658206616883,0.479949839963184,-0.632687379664875,0.52693781289631,0.949740213655243
"ENSG003217",3887.1919664731,-0.188612978205489,0.839547979771441,-0.224660153737535,0.822243664902737,0.98863516303784
"ENSG003218",4778.36988181561,0.408177591680543,0.715824038110933,0.570220570906962,0.568528105583176,0.95812614373401
"ENSG003219",4396.83870555328,0.894789725234864,0.831580802882139,1.07601055980808,0.281922533751044,0.834032885054701
"ENSG003220",4234.46964178312,-1.48725390605346,0.854598251208682,-1.74029598580384,0.0818070585583964,0.556359212176254
"ENSG003221",4416.15726629623,1.90618754483055,0.94168562185144,2.02422921259306,0.0429465731682725,0.41793084048533
"ENSG003222",4442.33704201884,0.722815318226288,0.913582829654175,0.791187503490954,0.428834582674295,0.919225265748755
"ENSG003223",5857.1727244807,0.102629311734147,0.681501766466041,0.150592877060812,0.880296880592892,0.992406988589603
"ENSG003224",4031.41545823824,-1.18125263370307,0.816659907173431,-1.44644376848564,0.148052773125019,0.694236017654597
"ENSG003225",3706.11661073537,0.201597633114737,1.13504172216535,0.17761253104436,0.859027282672714,0.991124333894123
"ENSG003226",5773.14057039092,1.04163592875922,0.864982080253683,1.20422833320862,0.228501337767579,0.788806054154859
"ENSG003227",4159.15936983952,-0.779026686362691,1.14816991607193,-0.678494250248135,0.497458368205418,0.938802169665155
"ENSG003228",4031.95869992778,-0.491273536303662,0.955888546855984,-0.513944369267224,0.607290885473588,0.966444611417476
"ENSG003229",5486.22779473521,0.485306632035691,0.54360780737441,0.892751401749894,0.371990316936489,0.894759585382767
"ENSG003230",5081.87773772546,-0.0544665328577231,0.77025027509973,-0.0707127730018284,0.943626354901634,0.995078639373029
"ENSG003231",7279.97074509685,-0.0638777877776958,0.23546136884302,-0.271287761944009,0.786169718217153,0.985948134295622
"ENSG003232",3268.67220294197,-1.9670239139415,1.62230654432774,-1.21248596377734,0.225326412336517,0.785848435711201
"ENSG003233",5448.85731820591,-0.241291028193929,0.617407296312407,-0.390813373335705,0.695935189099977,0.979132237128925
"ENSG003234",4346.70366283762,-0.0417858846458371,1.33493310282217,-0.0313018566679469,0.975028809728058,0.998340391421472
"ENSG003235",4156.32341904065,0.700398655757341,1.14199138195003,0.613313433733063,0.539669112469976,0.952926382678973
"ENSG003236",4267.03799495585,-2.0855446527633,0.703546337608914,-2.96433161723401,0.00303341201621552,0.107339420248249
"ENSG003237",4450.14816467848,2.13884383250721,0.780754217992746,2.73945856867222,0.00615404707361854,0.158882275745467
"ENSG003238",4509.9818115418,-0.421134723529061,0.826472121192055,-0.509557083331064,0.610361797058042,0.966444611417476
"ENSG003239",2217.60233161453,2.49910032918748,1.76386376139607,1.41683296855619,0.156531768201714,0.707072762678262
"ENSG003240",1478.48177014049,1.3577699228548,1.04991357281444,1.29322065931113,0.195934752348431,0.757640396153891
"ENSG003241",2725.48946843438,0.964445326152204,1.04388960236019,0.923895902374764,0.355540516719308,0.886413654249086
"ENSG003242",4586.78568653829,-0.251271434431615,1.06388207379523,-0.236183540094105,0.813290251358663,0.987402220137636
"ENSG003243",4140.03628334583,-0.371629476227709,1.02397405142779,-0.362928607135625,0.716658216248795,0.979817924385384
"ENSG003244",3607.61861624409,1.25790393300276,0.934775975082976,1.34567422198789,0.178407603320773,0.738542051305732
"ENSG003245",4362.73653656475,-0.283536702064272,1.52405425784147,-0.186041081283975,0.852412545449581,0.990271664974016
"ENSG003246",6279.65491393632,0.177118789439665,0.448244780458347,0.395138542959841,0.692740645288922,0.978663793899972
"ENSG003247",6032.57582860317,0.285119484825769,0.477589491780508,0.596996981158048,0.550509396129676,0.954747852943739
"ENSG003248",5758.8654754306,-1.25223765645898,0.456231074276258,-2.74474433475507,0.00605580555792799,0.157211982293042
"ENSG003249",3385.1086792939,2.6909425133983,0.904791507869305,2.97410230975223,0.00293847082361016,0.105397088364783
"ENSG003250",4592.71398245074,0.83972031884182,0.685749778434783,1.22452874977003,0.220752827638474,0.781891464346675
"ENSG003251",2754.74273305681,0.432620767760967,0.885084156448519,0.488790545632291,0.624989992109148,0.968256169221584
"ENSG003252",6453.54369496918,-0.726806598917389,0.525555037529891,-1.38293146676584,0.166685880763645,0.722522239981123
